route_id,direction_id,route_direction_name
101,0,CAMPESTRE ET LUC-LE VIGAN
101,1,LE VIGAN-CAMPESTRE ET LUC
102,0,ST ROMAN DE CODIERES-GANGES
102,1,GANGES-ST ROMAN DE CODIERES
103,0,POMPIGNAN-SAINT HIPPOLYTE DU FORT
103,1,SAINT HIPPOLYTE DU FORT-POMPIGNAN
104,0,ARPHY-LE VIGAN
104,1,LE VIGAN-ARPHY
105,0,VISSEC-LE VIGAN
105,1,LE VIGAN-VISSEC
106,0,SAINT-ANDRE-DE-MAJENCOULE-LE VIGAN
106,1,LE VIGAN-SAINT-ANDRE-DE-MAJENCOULE
108,0,LE VIGAN-TREVES
108,1,TREVES-LE VIGAN
109,0,SAINT JEAN DU GARD- L'ESTRECHURE
109,1,L'ESTRECHURE-SAINT JEAN DU GARD
110,0,BANDAS - SAINT MAURICE DE NAVACELLE
110,1,SAINT MAURICE DE NAVACELLE -BLANDAS
112,0,ST JEAN DU GARD-NIMES
112,1,NIMES-SAINT JEAN DU GARD
113,0,SAINT AMBROIX-BARJAC-ALES
113,1,ALES-BARJAC-ST AMBROIX
114,0,ALES-NIMES
114,1,NIMES-ALES
115,0,ALES-AVIGNON
115,1,AVIGNON-ALES
121,0,PONT ST ESPRIT-NIMES
121,1,NIMES-PONT ST ESPRIT
122,0,PONT-SAINT-ESPRIT-AVIGNON
122,1,AVIGNON-PONT-SAINT-ESPRIT
123,0,BAGNOLS SUR CEZE-AVIGNON
123,1,AVIGNON-BAGNOLS SUR CEZE
125,0,ESTEZARGUES-NIMES
125,1,NIMES-ESTEZARGUES
130,0,ARLES-NIMES
130,1,NIMES-ARLES
132,0,LA GD MOTTE-LE GRAU DU ROI -NIMES
132,1,NIMES-LE GRAU DU ROI--LA GD MOTTE
133,0,LE CAILAR-NIMES
133,1,NIMES-LE CAILAR
134,0,VAUVERT-BEAUVOISIN-NIMES
134,1,NIMES-BEAUVOISIN-VAUVERT
135,0,LUNEL-NIMES
135,1,NIMES-LUNEL
136,0,LUNEL-SOMMIERES-NIMES
136,1,NIMES-SOMMIERES-LUNEL
140,0,LE VIGAN - NIMES
140,1,NIMES - LE VIGAN
141,0,SOMMIERES-NIMES
141,1,NIMES-SOMMIERES
142,0,LE VIGAN-ALES
142,1,ALES-LE VIGAN
150,0,TARASCON-ARAMON-AVIGNON
150,1,AVIGNON-ARAMON-TARASCON
151,0,NIMES-AVIGNON
151,1,AVIGNON-NIMES
152,0,ST AMBROIX-UZES-NIMES
152,1,NIMES-UZES-ST AMBROIX
201,0,RODEZ
201,1,LAGUIOLE
202,0,MILLAU
202,1,ST AFFRIQUE
203,0,VILLEFRANCHE DE ROUERGUE
203,1,RODEZ
204,0,RODEZ
204,1,DECAZEVILLE
205,0,VILLEFRANCHE DE ROUERGUE
205,1,FIGEAC
212,0,ESPALION
212,1,MUR DE BARREZ
213,0,RODEZ
213,1,SAINT GENIEZ D'OLT
214,0,MILLAU
214,1,RODEZ
215,0,MILLAU
215,1,MEYRUEIS
216,0,RODEZ
216,1,SAINT AFFRIQUE
217,0,MILLAU
217,1,SAINT JEAN DU BRUEL
219,0,RODEZ
219,1,REQUISTA
220,0,RODEZ
220,1,NAUCELLE
221,0,RODEZ
221,1,VILLEFRANCHE DE ROUERGUE
222,0,VILLEFRANCHE DE ROUERGUE
222,1,DECAZEVILLE
223,0,RODEZ
223,1,CONQUES
234,0,MONTPELLIER
234,1,SAINT AFFRIQUE
251,0,MENDE
251,1,ALES
253,0,STATION MONT LOZERE
253,1,MENDE
254,0,GARDE GUERIN
254,1,MENDE
256,0,BISONS
256,1,LANGOGNE
258,0,LES VIGNES
258,1,FLORAC
259,0,MENDE - STE ENIMIE / MENDE - STE ENIMIE - MEYRUEIS
259,1,MEYRUEIS - STE ENIMIE - MENDE / STE ENIMIE - MENDE
260,0,NASBINALS
260,1,MARVEJOLS
261,0,STATION MONT LOZERE
261,1,FLORAC
280,0,MILLAU / MONTPELLIER Mosson
280,1,MENDE
282,0,LA BASTIDE -LANGOGNE  - LE PUY EN VELAY
282,1,MENDE
283,0,MARVEJOLS  / CLERMONT-FERRAND
283,1,MENDE
301,0,TOULOUSE
301,1,VILLEMUR-SUR-TARN
302,0,TOULOUSE
302,1,GRENADE
303,0,TOULOUSE
303,1,NAILLOUX
304,0,BALMA
304,1,BESSIERES
305,0,TOULOUSE
305,1,RIEUMES
310,0,VILLEFRANCHE DE LAURAGAIS
310,1,SAINT LEON
313,0,AUTERIVE
313,1,DAUJAS
314,0,SAINT GAUDENS
314,1,CASTAGNEDE
315,0,SALIES DU SALAT
315,1,BETCHAT
316,0,SAINT GAUDENS
316,1,BETCHAT
317,0,SAINT GAUDENS
317,1,BACHAS
318,0,TOULOUSE
318,1,MAZERES
319,0,TOULOUSE
319,1,SAVERDUN
320,0,BOUSSENS
320,1,AURIGNAC
324,0,MURET
324,1,POUY-DE-TOUGES
325,0,MURET
325,1,AUTERIVE
326,0,CASTELNAU
326,1,CADOURS
327,0,VILLEFRANCHE DE LAURAGAIS
327,1,MONTGEARD
342,0,SAINT-GAUDENS
342,1,L'ISLE -EN-DODON
344,0,SAINT-GAUDENS
344,1,BOULOGNE-SUR-GESSE
350,0,TOULOUSE
350,1,CASTELNAUDARY
351,0,TOULOUSE
351,1,VILLEMUR-SUR-TARN
352,0,TOULOUSE
352,1,VILLEMATIER
353,0,BESSIERES / BALMA
353,1,BALMA / BESSIERES
354,0,TOULOUSE
354,1,BUZET SUR TARN
355,0,TOULOUSE
355,1,VILLEMUR-SUR-TARN
356,0,TOULOUSE
356,1,REVEL
357,0,TOULOUSE
357,1,REVEL
358,0,TOULOUSE
358,1,LE FOSSAT
359,0,TOULOUSE
359,1,MONTESQUIEU-VOLVESTRE
360,0,MURET
360,1,LE FOUSSERET
361,0,TOULOUSE
361,1,LE FOUSSERET
362,0,TOULOUSE
362,1,LARRA
363,0,TOULOUSE
363,1,RIEUMES
364,0,TOULOUSE
364,1,RIEUMES
365,0,TOULOUSE
365,1,BOULOGNE-SUR-GESSE
369,0,TOULOUSE
369,1,LASSERRE
373,0,TOULOUSE
373,1,CADOURS
375,0,FRONTON
375,1,BUZET-SUR-TARN
376,0,TOULOUSE
376,1,LAVAUR
377,0,TOULOUSE
377,1,VERDUN
379,0,SAINT-GAUDENS
379,1,MAURAN
380,0,TOULOUSE
380,1,CAZERES
381,0,BALMA
381,1,LE FAGET
383,0,TOULOUSE
383,1,SALLES-SUR-L'HERS
388,0,TOULOUSE
388,1,VERDUN
391,0,SAINT-GAUDENS
391,1,ALAN
392,0,MONCAUP / SAINT-GAUDENS
392,1,SAINT-GAUDENS / MONCAUP
393,0,MELLES / SAINT-GAUDENS
393,1,SAINT-GAUDENS / MELLES
394,0,SAINT-GAUDENS
394,1,BAGNERES-DE-LUCHON
395,0,LES / SAINT-GAUDENS
395,1,SAINT-GAUDENS / LES
397,0,SAINT-GAUDENS
397,1,MANE
398,0,SAINT-GAUDENS
398,1,MONTREJEAU
401,0,CARCASSONNE
401,1,LEZIGNAN
402,0,CARCASSONNE
402,1,AXAT
403,0,CARCASSONNE
403,1,CASTELNAUDARY
404,0,CARCASSONNE
404,1,CUXAC CABARDES
405,0,CARCASSONNE
405,1,MIREPOIX
406,0,LEZIGNAN-CORBIERES
406,1,NARBONNE
407,0,NARBONNE
407,1,LAGRASSE
408,0,NARBONNE
408,1,ESTAGEL
409,0,NARBONNE
409,1,ARGENS MINERVOIS
410,0,LIMOUX
410,1,CHALABRE
411,0,BRAM
411,1,LIMOUX
412,0,LEZIGNAN CORBIERES
412,1,PEPIEUX
414,0,CASTELNAUDARY
414,1,REVEL
450,0,PAMIERS LAVELANET MONTSEGUR
450,1,MONTSEGUR LAVELANET PAMIERS
451,0,LAVELANET-FOIX
451,1,FOIX-LAVELANET
452,0,TOULOUSE BOUSSENS ST GIRONS
452,1,ST GIRONS BOUSSENS TOULOUSE
453,0,TARASCON - FOIX (Chiva) - PAMIERS
453,1,PAMIERS - FOIX (CHIVA) - TARASCON
454,0,FOIX - SAINT GIRONS
454,1,SAINT GIRONS - FOIX
455,0,SENTEIN - SAINT GIRONS
455,1,SAINT GIRONS - SENTEIN
456,0,SAINT LARY - SAINT GIRONS
456,1,SAINT GIRONS - SAINT LARY
457,0,AULUS - MASSAT - ST GIRONS - SAINT LIZIER
457,1,SAINT LIZIER - SAINT GIRONS - MASSAT - AULUS
500,0,PERPIGNAN
500,1,QUILLAN
503,0,PERPIGNAN
503,1,FITOU
505,0,PERPIGNAN
505,1,LANSAC
510,0,PERPIGNAN
510,1,MILLAS
511,0,THUIR - ILLE SUR TET - VINÇA
511,1,VINÇA- ILLE SUR TET - THUIR
512,0,PERPIGNAN
512,1,CORBERE
520,0,PERPIGNAN
520,1,PRADES
521,0,PERPIGNAN
521,1,CASTEIL
522,0,PRADES
522,1,CASTEIL
523,0,PRADES
523,1,MOSSET
524,0,PRADES
524,1,FONTPEDROUSE
525,0,PRADES
525,1,PY
530,0,PERPIGNAN
530,1,ARLES SUR TECH
531,0,ARLES SUR TECH
531,1,PRATS DE MOLLO
532,0,ARLES SUR TECH
532,1,COUSTOUGES
536,0,PRATS DE MOLLO
536,1,LA PRESTE
540,0,PERPIGNAN
540,1,CERBERE
542,0,PERPIGNAN
542,1,SAINT CYPRIEN
543,0,ARGELES
543,1,CABESTANY
550,0,ARGELES
550,1,CERET
553,0,PERPIGNAN
553,1,VILLELONGUE DELS MONTS
560,0,PERPIGNAN
560,1,PORTE PUYMORENS
561,0,MONT LOUIS
561,1,FORMIGUERES
566,0,MONT LOUIS
566,1,BOURG MADAME
569,0,ERR
569,1,FORMIGUERES
570,0,PERPIGNAN
570,1,FOURQUES
571,0,PERPIGNAN
571,1,TRESSERRE
572,0,PERPIGNAN
572,1,BANYULS DES ASPRES
573,0,PERPIGNAN
573,1,BROUILLA
574,0,PERPIGNAN
574,1,LATOUR BAS ELNE
701,0,ALBI - CARMAUX
701,1,CARMAUX - ALBI
702,0,ALBI - ST SULPICE
702,1,ST SULPICE > ALBI
703,0,ALBI > CASTRES
703,1,CASTRES > ALBI
704,0,CASTRES > GRAULHET > GAILLAC
704,1,GAILLAC > GRAULHET > CASTRES
705,0,ALBI > GRAULHET > LAVAUR
705,1,LAVAUR > GRAULHET > ALBI
706,0,ALBI > REQUISTA
706,1,REQUISTA > ALBI
707,0,ALBI > CORDES / MILHARS
707,1,MILHARS / CORDES  > ALBI
708,0,ALBI > ALBAN > LACAUNE
708,1,LACAUNE > ALBAN > ALBI
709,0,ALBI > ST SULPICE / LAVAUR
709,1,LAVAUR / ST SULPICE > ALBI
710,0,GAILLAC > LAVAUR
710,1,LAVAUR > GAILLAC
711,0,ALBI > CAGNAC > CARMAUX
711,1,CARMAUX > CAGNAC > ALBI
712,0,ALBI > LAGRAVE > GAILLAC
712,1,GAILLAC > LAGRAVE > ALBI
716,0,ALBI > VALDERIES > VALENCE
716,1,VALENCE > VALDERIES > ALBI
717,0,ST SULPICE > MONTAUBAN
717,1,MONTAUBAN > ST SULPICE
720,0,ALBI > MILLAU
720,1,MILLAU > ALBI
721,0,ALBI > MONTAUBAN
721,1,MONTAUBAN > ALBI
753,0,CASTRES > BEZIERS > VALRAS
753,1,VALRAS > BEZIERS > CASTRES
756,0,GRAULHET > LAVAUR > TOULOUSE
756,1,TOULOUSE > LAVAUR > GRAULHET
760,0,CASTRES > TOULOUSE
760,1,TOULOUSE > CASTRES
761,0,CASTRES > REVEL
761,1,REVEL > CASTRES
762,0,CASTRES > ST PONS
762,1,ST PONS > CASTRES
763,0,CASTRES > BRASSAC > LACAUNE
763,1,LACAUNE > BRASSAC > CASTRES
764,0,CASTRES - MONTREDON
764,1,MONTREDON > CASTRES
765,0,CASTRES > LAVAUR > ST SULPICE
765,1,ST SULPICE > LAVAUR > CASTRES
766,0,CASTRES > ROQUECOURBE > LACAUNE
766,1,LACAUNE > ROQUECOURBE > CASTRES
767,0,CASTRES > SOUAL > REVEL
767,1,REVEL > SOUAL > CASTRES
768,0,MAZAMET > SOUAL > SEMALENS
768,1,SEMALENS > SOUAL > MAZAMET
769,0,CASTRES - LACROUZETTE
769,1,LACROUZETTE > CASTRES
801,0,MONTAUBAN
801,1,LAMAGISTERE
802,0,LAMAGISTERE
802,1,CASTELSARRASIN
803,0,MOISSAC
803,1,MONTAUBAN
807,0,CASTELSARRASIN
807,1,LAUZERTE
811,0,MONTAUBAN
811,1,VERDUN SUR GARONNE
812,0,VILLEFRANCHE DE ROUERGUE
812,1,MONTAUBAN
814,0,CASTELSARRASIN
814,1,POMPIGNAN
830,0,MONTAUBAN
830,1,BRUNIQUEL
875,0,Cahors - Lauzerte
875,1,Lauzerte - Cahors
876,0,Figeac - Rocamadour - Padirac
876,1,Padirac - Rocamadour - Figeac
877,0,Souillac - Rocamadour - Biars-sur-Cère
877,1,Biars-sur-Cère - Rocamadour - Souillac
878,0,Cahors - Saint-Cirq-Lapopie - Cajarc
878,1,Cajarc - St-Cirq-Lapopie- Cahors
880,0,Castelnau-Montratier - Cahors
880,1,Cahors - Castelnau-Montratier
881,0,Lalbenque - Cahors / Varaire - Cahors
881,1,Cahors - Lalbenque / Cahors - Varaire
882,0,Montcuq-en-Quercy - Blanc - Cahors
882,1,Cahors - Montcuq-en-Quercy - Blanc
883,0,Limogne-en-Quercy - Cahors
883,1,Cahors - Limogne-en-Quercy
884,0,Lacapelle-Marival - Figeac
884,1,Figeac - Lacapelle-Marival
885,0,Latronquière - Figeac
885,1,Figeac - Latronquière
886,0,Assier - Figeac
886,1,Figeac - Assier
887,0,Saint-Céré - Biars-sur-Cère
887,1,Biars-sur-Cère - Saint-Céré
888,0,Saint-Denis-Les-Martel - Souillac
888,1,Souillac - Saint-Denis-Les-Martel
889,0,Figeac - Cahors
889,1,Cahors - Figeac
890,0,Monsempron-Libos - Cahors
890,1,Cahors - Monsempron-Libos
891,0,Vire-sur-Lot - Luzech - Cahors
891,1,Cahors - Prayssac - Vire-sur-Lot
931,0,AUCH-TARBES
931,1,TARBES-AUCH
932,0,AUCH-AGEN
932,1,AGEN-AUCH
933,0,AUCH-MONTAUBAN / AUCH-BEAUMONT
933,1,MONTAUBAN-AUCH / BEAUMONT-AUCH
934,0,AUCH-AIRE SUR ADOUR
934,1,AIRE SUR ADOUR-AUCH
935,0,AUCH-TOULOUSE / AUCH-L ISLEJ
935,1,TOULOUSE-AUCH / L ISLEJ-AUCH
951,0,CONDOM-AUCH
951,1,AUCH-CONDOM
952,0,NOGARO-CONDOM
952,1,CONDOM-NOGARO
953,0,CONDOM-AGEN / CONDOM-FRANCESCAS-AGEN
953,1,AGEN-CONDOM / AGEN-FRANSESCAS-CONDOM
954,0,LOMBEZ-SAMATAN / L ISLE JOUDAIN
954,1,L ISLE JOURDAIN / SAMATAN-LOMBEZ
960,0,BAGNERES DE BIGORRE
960,1,TARBES
961,0,TARBES - MONT-DE-MARSAN
961,1,MONT-DE-MARSAN - TARBES
962,0,BAGNERES DE BIGORRE - LA MONGIE
962,1,LOURDES
963,0,LANNEMEZAN - SAINT LARY SOULAN
963,1,SAINT LARY SOULAN - LANNEMEZAN
965,0,LOURDES - VALLEES
965,1,VALLEES - LOURDES
966,0,TARBES - PAU
966,1,PAU - TARBES
967,0,LANNEMEZAN
967,1,TARBES
MOVIGO_A,0,Zone Europa
MOVIGO_A,1,Bd Ch. de Gaulle
MOVIGO_B,0,St Gaudens - Charles de Gaulles
MOVIGO_C,0,Bd Charles de Gaulle
MOVIGO_D,0,Bd Charles de Gaulle
MOVIGO_E,0,Bd Charles de Gaulle
MOVIGO_F,0,Bd Charles de Gaulle
LARY_1,0,A
LARY_1,1,B
LARY_2,0,A
LARY_2,1,B
MOVIGO_MATIN,0,Bd Ch. de Gaulle>Zone Europa>Bd Ch. de Gaulle
MONT_D_O,0,Station Monts d'Olmes
MONT_D_O,1,Mirepoix
NAV1_P2V,0,Piau
NAV1_P2V,1,Saint Lary Soulan
NAV2_P2V,0,ARREAU
NAV2_P2V,1,LOUDENVIEILLE
NISTOS_HIVER,0,Station de Nistos
NISTOS_HIVER,1,Gare Gourgan Polignan
PEYR,0,Altiport
PEYR,1,Pied des pistes
PLA_D_ADET_1,0,A
PLA_D_ADET_1,1,B
PLA_D_ADET_2,0,A
PLA_D_ADET_2,1,B
SAVIGN_AX,0,Savignac Les Ormeaux - Ax les Termes
SAVIGN_AX,1,Ax les Termes - Savignac les Ormeaux
SKIBUS,0,LA MONGIE
SKIBUS,1,BAGNERES DE BIGORRE
MOVIGO_SOIR,0,Bd Charles de Gaulle>SNCF
TIL_du_46,0,Capdenac - Cambes / Capdenac - Figeac
TIL_du_46,1,Cambes - Capdenac / Figeac - Capdenac
TILEO_1,0,DOMAINE-DU-LAC
TILEO_1,1,BUCONIS
TILEO_2,0,PONT-PEYRIN
TILEO_2,1,BAULAC
VALI_1,0,Station Superbagnère - télécabine - Gare de Luchon
VALI_2,0,Station de Peyragudes – Parking ESF
VALI_2,1,Gare de Luchon
VALI_3,0,Station du Mourtis – Billeterie centrale
VALI_3,1,Gare de Marignac – Saint-Béat
