route_id,agency_id,route_short_name,route_long_name,route_type,route_url,route_color,route_text_color
101,130,101,CAMPESTRE ET LUC - LE VIGAN,3,,74CFE2,000000
102,130,102,GANGES - SAINT-ROMAN DE CODIERES,3,,F5AE81,000000
103,130,103,POMPIGNAN - SAINT-HIPPOLYTE DU FORT,3,,718FAB,000000
104,130,104,LE VIGAN - ARPHY,3,,246F25,FFFFFF
105,130,105,VISSEC - LE VIGAN,3,,F072AB,000000
106,130,106,SAINT-ANDRE DE MAJENCOULE - LE VIGAN,3,,F17051,000000
108,130,108,LE VIGAN - TREVES,3,,2B5C9E,FFFFFF
109,130,109,SAINT-JEAN DU GARD - L'ESTRECHURE,3,,B74426,FFFFFF
110,130,110,BLANDAS - SAINT-MAURICE DE NAVACELLE,3,,ECC714,000000
112,130,112,SAINT-JEAN DU GARD - NIMES,3,,77C581,000000
113,130,113,ALES - SAINT-AMBROIX,3,,F19FC1,000000
114,130,114,ALES - NIMES,3,,25BCAD,000000
115,130,115,ALES - AVIGNON,3,,BCD5EC,000000
121,130,121,PONT SAINT-ESPRIT - NIMES,3,,EE7F00,000000
122,130,122,PONT SAINT-ESPRIT - AVIGNON,3,,2DA6DD,000000
123,130,123,BAGNOLS SUR CEZE - AVIGNON,3,,7F4A5F,FFFFFF
125,130,125,ESTEZARGUES - NIMES,3,,7E8525,000000
130,130,130,ARLES - NIMES,3,,D38449,000000
132,130,132,LE GRAU DU ROI - NIMES,3,,D5C7A1,000000
133,130,133,LE CAILAR - NIMES,3,,E43417,000000
134,130,134,VAUVERT -  NIMES,3,,0D89AF,000000
135,130,135,LUNEL - NIMES,3,,EAC616,000000
136,130,136,LUNEL - SOMMIERES - NIMES,3,,B656A0,000000
140,130,140,LE VIGAN - NIMES,3,,C3A658,000000
141,130,141,SOMMIERES - NIMES,3,,A7CD50,000000
142,130,142,LE VIGAN - ALES,3,,7D2F92,FFFFFF
150,130,150,TARASCON - AVIGNON,3,,6C89C5,000000
151,130,151,NIMES - AVIGNON,3,,EC0975,000000
152,130,152,SAINT-AMBROIX - NIMES,3,,7F76B7,000000
201,312,201,LAGUIOLE - ESPALION - RODEZ,3,,B0C638,000000
202,112,202,ST SERNIN - ST AFFRIQUE - MILLAU,3,,B0C638,000000
203,112,203,RODEZ - VILLEFRANCHE DE ROUERGUE,3,,EE7F00,000000
204,112,204,DECAZEVILLE - RODEZ,3,,F174AC,000000
205,112,205,FIGEAC - VILLEFRANCHE,3,,4D499D,FFFFFF
212,312,212,MUR DE BARREZ - ENTRAYGUES - ESPALION,3,,F69B27,000000
213,312,213,SAINT GENIEZ D'OLT - RODEZ,3,,EE6C4D,000000
214,112,214,MILLAU - RODEZ,3,,ECC714,000000
215,112,215,MEYRUEIS - MILLAU,3,,008DCF,000000
216,112,216,SAINT AFFRIQUE - RODEZ,3,,916CAF,000000
217,312,217,LA CAVALERIE - MILLAU,3,,F99B1D,000000
219,312,219,REQUISTA -RODEZ,3,,2DA6DD,000000
220,112,220,NAUCELLE - RODEZ,3,,74CFE2,000000
221,112,221,VILLEFRANCHE DE ROUERGUE - RIEUPEYROUX - RODEZ,3,,E43417,000000
222,112,222,DECAZEVILLE - VILLEFRANCHE DE ROUERGUE,3,,8CCA87,000000
223,112,223,CONQUES - MARCILLAC - RODEZ,3,,9E1F62,FFFFFF
234,112,234,SAINT AFFRIQUE - MONTPELLIER,3,,246F25,FFFCFC
251,148,251,MENDE - FLORAC - ALES,3,,F073AB,000000
253,148,253,MENDE - BAGNOLS - STATION MONT LOZERE,3,,EE3611,000000
254,148,254,MENDE - VILLEFORT - GARDE GUERIN,3,,E95263,000000
256,148,256,LANGOGNE - GRANDRIEU - BISONS - LANGOGNE,3,,F073AB,000000
258,148,258,FLORAC - STE ENIMIE - LE ROZIER,3,,2B5C9E,FFFFFF
259,148,259,MENDE - STE ENIMIE - MEYRUEIS,3,,2DA6DD,000000
260,148,260,MENDE - MARVEJOLS -NASBINALS,3,,80FFBB,000000
261,148,261,FLORAC - PONT DE MONTVERT - MONT LOZERE,3,,4F2BFF,FFFFFF
280,148,280,MENDE - MILLAU - MONTPELLIER,3,,E95263,FFFFFF
282,148,282,MENDE - LA BASTIDE - LANGOGNE - LE PUY,3,,2DA6DD,000000
283,148,283,MENDE - MARVEJOLS - CLERMONT-FERRAND,3,,7D2F92,FFFFFF
301,131,301,VILLEMUR SUR TARN - EUROCENTRE - TOULOUSE BORDEROUGE (M),3,,0FB48E,000000
302,131,302,LARRA - GRENADE - EUROCENTRE - TOULOUSE BORDEROUGE (M),3,,2DA6DD,000000
303,131,303,NAILLOUX- RAMONVILLE - TOULOUSE UPS (M),3,,E43417,000000
304,131,304,BESSIERES - MONTASTRUC - BALMA (M),3,,7D2F92,FFFFFF
305,131,305,RIEUMES - FONTENILLES- TOULOUSE ARENE (M),3,,EE6C4D,000000
310,131,310,SAINT-LEON - VILLEFRANCHE-DE-LAURAGAIS,3,,2DA6DD,000000
313,131,313,DAUJAS - GAILLAC-TOULZA - AUTERIVE,3,,F073AB,000000
314,131,314,CASTAGNEDE - SAINT-GAUDENS,3,,F69B27,000000
315,131,315,BETCHAT - SALIES-DU-SALAT,3,,FFCE05,000000
316,131,316,BETCHAT - SAINT-GAUDENS,3,,EC0975,000000
317,131,317,BACHAS - SAINT-GAUDENS,3,,4D499D,FFFFFF
318,131,318,MAZERES - AUTERIVE - TOULOUSE EMPALOT (M),3,,00A883,000000
319,131,319,SAVERDUN - MIREMONT - TOULOUSE EMPALOT (M),3,,EC0975,000000
320,131,320,AURIGNAC - SAINT-MARTORY - BOUSSENS SNCF,3,,86C783,000000
324,131,324,POUY-DE-TOUGES - BERAT - MURET SNCF,3,,916CAF,000000
325,131,325,AUTERIVE - LAGARDELLE - MURET SNCF,3,,FFCE05,000000
326,131,326,LE BURGAUD - GRENADE - CASTELNAU D'ESTRETEFONDS SNCF,3,,7D2F92,FFFFFF
327,131,327,MONTGEARD - NAILLOUX - VILLEFRANCHE SNCF,3,,4CB944,000000
342,131,342,ISLE-EN-DODON - SAINT-GAUDENS,3,,F073AB,000000
344,131,344,BOULOGNE-SUR-GESSE - SAINT-GAUDENS,3,,783896,FFFFFF
350,131,350,CASTELNAUDARY - VILLEFRANCHE - TOULOUSE UPS (M),3,,4D499D,FFFFFF
351,131,351,VILLEMUR-SUR-TARN - FRONTON - TOULOUSE,3,,CE1F7E,000000
352,131,352,VILLEMATIER - CEPET - TOULOUSE BORDEROUGE (M),3,,4D499D,FFFFFF
353,131,353,BESSIERES - GRAGNAGUE -BALMA (M),3,,ED6EA7,000000
354,131,354,BUZET - MONTJOIRE - TOULOUSE BORDEROUGE (M),3,,8ACB87,000000
355,131,355,VILLEMUR-SUR-TARN - MONTASTRUC - TOULOUSE,3,,F57F25,000000
356,131,356,REVEL - CARAMAN - TOULOUSE,3,,D1874E,000000
357,131,357,REVEL - FOURQUEVAUX - TOULOUSE,3,,008DCF,000000
358,131,358,LE FOSSAT - SAINT-SULPICE - TOULOUSE,3,,4D499D,FFFFFF
359,131,359,MONTESQUIEU - CARBONNE - NOE - MURET SNCF,3,,B74425,FFFFFF
360,131,360,LE FOUSSERET - BERAT - MURET SNCF,3,,EF72AA,000000
361,131,361,LE FOUSSERET - LONGAGES - NOE - MURET SNCF,3,,F99B1D,000000
362,131,362,LAUNAC - LARRA - MERVILLE - TOULOUSE,3,,F073AB,000000
363,131,363,RIEUMES - PLAISANCE - TOULOUSE,3,,EAC616,000000
364,131,364,RIEUMES - LHERM - MURET SNCF,3,,8ACB87,000000
365,131,365,BOULOGNE-SUR-GESSE - SAMATAN - TOULOUSE,3,,2DA6DD,000000
369,131,369,LASSERRE - MONTAIGUT-SUR-SAVE - TOULOUSE,3,,008DCF,000000
373,131,373,CADOURS - MONDONVILLE - TOULOUSE,3,,25BCAD,000000
375,131,375,BUZET - VILLEMUR - FRONTON LYCEE,3,,008DCF,000000
376,131,376,LAVAUR - VERFEIL - BALMA (M),3,,F69B27,000000
377,131,377,VERDUN - GRISOLLES - SAINT-JORY - TOULOUSE,3,,D38449,000000
379,131,379,MAURAN - CAZERES - SAINT-GAUDENS,3,,89817F,FFFFFF
380,131,380,CAZERES - SAINT-JULIEN - CARBONNE SNCF,3,,783896,FFFFFF
381,131,381,LE FAGET - BALMA (M),3,,EC0975,000000
383,131,383,SALLES -SUR-L'HERS - AYGUESVIVES - TOULOUSE UPS (M),3,,916CAF,000000
388,131,388,VERDUN - GRENADE - MERVILLE - TOULOUSE ARENES (M),3,,FFCE05,000000
391,131,391,ALAN - AURIGNAC - SAINT-GAUDENS,3,,F57F25,000000
392,131,392,MONCAUP - ASPET - SAINT-GAUDENS,3,,375FA4,FFFFFF
393,131,393,MELLES - SAINT-BEAT - SAINT-GAUDENS,3,,4CB848,000000
394,131,394,LUCHON - MONTREJEAU - SAINT-GAUDENS,3,,FFCE05,000000
395,131,395,LES (VAL D'ARAN) - BARBAZAN - SAINT-GAUDENS,3,,916CAF,000000
397,131,397,MANE - SAINT-GAUDENS,3,,F13F23,000000
398,131,398,MONTREJEAU - BARBAZAN - SAINT-GAUDENS,3,,2CA5DC,000000
401,111,401,CARCASSONNE - LEZIGNAN,3,,F69B27,000000
402,111,402,AXAT - QUILLAN - LIMOUX - CARCASSONNE,3,,9E1F62,FFFFFF
403,111,403,CARCASSONNE  - CASTELNAUDARY,3,,8ACB87,000000
404,111,404,CUXAC CABARDES - CARCASSONNE,3,,916CAF,FFFFFF
405,111,405,MIREPOIX - CARCASSONNE,3,,38761D,FFFFFF
406,111,406,NARBONNE - LEZIGNAN-CORBIERES,3,,718FAB,FFFFFF
407,111,407,LAGRASSE - NARBONNE,3,,EE1C25,000000
408,111,408,ESTAGEL - NARBONNE,3,,B0C638,000000
409,111,409,TOUROUZELLE - CANET D'AUDE - NARBONNE,3,,8ACB87,000000
410,111,410,CHALABRE - LIMOUX,3,,2B5C9E,FFFFFF
411,111,411,LIMOUX - MONTREAL - BRAM,3,,2DA6DD,000000
412,111,412,PEPIEUX - LEZIGNAN CORBIERES,3,,916CAF,000000
414,111,414,REVEL - CASTELNAUDARY,3,,837A75,FFFFFF
450,109,450,PAMIERS - LAVELANET - MONTSEGUR,3,,CCDB2E,000000
451,109,451,LAVELANET - FOIX,3,,8CCA87,000000
452,109,452,TOULOUSE - BOUSSENS - ST GIRONS,3,,2DA6DD,000000
453,109,453,TARASCON - PAMIERS,3,,F073AB,000000
454,109,454,FOIX - SAINT GIRONS,3,,F2931F,000000
455,109,455,SENTEIN - SAINT GIRONS,3,,B8CAA8,000000
456,109,456,SAINT LARY - SAINT GIRONS,3,,FF8363,
457,109,457,AULUS - MASSAT - ST GIRONS - SAINT LIZIER,3,,ECC714,000000
500,166,500,QUILLAN - PERPIGNAN,3,,EAC616,000000
503,166,503,SALSES - PERPIGNAN,3,,DA8330,000000
505,166,505,LANSAC - ESTAGEL,3,,5DBE79,000000
510,166,510,MILLAS - PERPIGNAN,3,,E95263,000000
511,166,511,THUIR - ILLE SUR TET - VINÇA,3,,246F25,FFFFFF
512,166,512,CORBERE - PERPIGNAN,3,,AA63A7,000000
520,166,520,PRADES - PERPIGNAN,3,,2DA6DD,000000
521,166,521,VERNET - PERPIGNAN,3,,CBC373,000000
522,166,522,VERNET - PRADES,3,,8A76B5,FFFFFF
523,166,523,MOSSET - PRADES,3,,DDB05D,000000
524,166,524,FONTPEDROUSE - PRADES,3,,F10977,000000
525,166,525,PY - PRADES,3,,DF5C3E,000000
530,166,530,ARLES SUR TECH - PERPIGNAN,3,,827B75,FFFFFF
531,166,531,PRATS DE MOLLO - ARLES SUR TECH,3,,89D2CB,000000
532,166,532,COUSTOUGES - ARLES SUR TECH,3,,4A86E8,000000
536,166,536,LA PRESTE - PRATS DE MOLLO,3,,89D2CB,000000
540,166,540,CERBERE - PERPIGNAN,3,,50B74E,000000
542,166,542,SAINT CYPRIEN - PERPIGNAN,3,,678FCA,000000
543,166,543,CABESTANY - ARGELES,3,,EC0975,000000
550,166,550,CERET - ARGELES,3,,2DA6DD,000000
553,166,553,VILLELONGUE DELS MONTS - PERPIGNAN,3,,69C8C7,000000
560,166,560,PORTE PUYMORENS - PERPIGNAN,3,,8A76B5,FFFFFF
561,166,561,FORMIGUERES - MONT LOUIS,3,,783691,FFFFFF
566,166,566,BOURG MADAME - MONT LOUIS,3,,FD7E22,000000
569,166,569,FORMIGUERES - ERR,3,,F072AB,000000
570,166,570,FOURQUES - PERPIGNAN,3,,4661AE,FFFFFF
571,166,571,TRESSERRE - PERPIGNAN,3,,F57F25,000000
572,166,572,BANYULS DELS ASPRES - PERPIGNAN,3,,B74425,000000
573,166,573,BROUILLA - PERPIGNAN,3,,F073AB,000000
574,166,574,LATOUR BAS ELNE - PERPIGNAN,3,,9070B1,000000
601,134,601,Castelnau le Lez-Lunel-Marsillargues,3,,EE7F00,000000
602,134,602,Montpellier - Frontignan - Sète,3,,E43417,000000
603,134,603,St Jean De Védas - Pézenas - Béziers,3,,3DC4DC,000000
604,134,604,Montpellier - A9 - Pézenas,3,,EE7F00,000000
606,134,606,Montpellier-Grande Motte-Aigues Mortes,3,,3DC4DC,000000
607,134,607,Lattes - Mauguio - Marsillargues,3,,4D499D,000000
608,134,608,Montpellier - Ganges - Le Vigan,3,,EE7F00,000000
610,134,610,Montpellier - Assas - Ste Croix de Q.,3,,F073AB,000000
611,134,611,Castelnau - Teyran - Campagne,3,,7D2F92,000000
612,134,612,Castelnau-Castries - Sommières,3,,FFCE05,000000
614,134,614,Montpellier-St Clément de R - St Vincent,3,,98C77D,000000
615,134,615,Montpellier - St Mathieu - Quissac,3,,3DC4DC,000000
616,134,616,Montpellier - Combaillaux - Murles,3,,E43417,000000
617,134,617,Montpellier- Montarnaud - Vailhauquès,3,,D38449,000000
620,134,620,Navette Aéroport Montpellier,3,,CE1F7E,000000
621,134,621,Boirargues-ESMA,3,,AEC616,000000
631,134,631,Montpellier - Palavas,3,,EE7F00,000000
632,134,632,Sommières-Lunel-Grande Motte,3,,AEC616,000000
641,134,641,Béziers-Colombiers-Nissan,3,,F073AB,000000
642,134,642,Béziers-Montady-Capestang-Quarante-Monto,3,,7D2F92,000000
643,134,643,Béziers-Marau-Cazouls-Cessenon-Roquebrun,3,,4D499D,000000
644,134,644,Béziers-Cornei-Murviel-Causse-St Nazaire,3,,3DC4DC,000000
645,134,645,Béziers-Lignan-Thézan-Pailhès,3,,916CAF,000000
646,134,646,Béziers-Lieuran-Espon-Puisa-Magalas-Fouz,3,,FFCE05,000000
647,134,647,Béziers-Pouzolles-Margon-Roujan- Gabian,3,,FFCE05,000000
648,134,648,Béziers-Montblanc-St Thibéry,3,,B74425,000000
649,134,649,Béziers-Bessan-Florensac-Pomerol-Pinet,3,,3DC4DC,000000
650,134,650,Béziers-Vias-Agde-Marseillan,3,,4B708B,000000
651,134,651,Béziers-Villeneuve-Cers-Portiragnes,3,,EE7F00,000000
652,134,652,Béziers-Lespignan,3,,50B74E,000000
653,134,653,Béziers-Vendres,3,,837A75,000000
654,134,654,Béziers-St Chinian-St Pons-La Salvetat,3,,E43417,000000
655,134,655,Bédarieux-Magalas-Puissalicon-Béziers,3,,EE7F00,000000
656,134,656,Béziers-Valros-Pézenas-St Jean de Védas,3,,008DCF,000000
659,134,659,Pinet Pomerols FLorensec Marseillan Sète,3,,F073AB,000000
660,134,660,Navette Aeroport Béziers-Cap d'Agde,3,,CE1F7E,000000
661,134,661,Montpellier - Gignac - Lodève,3,,CCDB2E,000000
662,134,662,Montpellier - Gignac - Clermont L'Hlt,3,,89D2CB,000000
663,134,663,Montpellier - Le Poujol  Sur Orb,3,,FFCE05,000000
664,134,664,Clermont L'Hérault - Pézenas,3,,F073AB,000000
665,134,665,Montpellier - Canet - Aspiran,3,,4D499D,000000
666,134,666,Clermont L'Hérault - Fontès,3,,2DA6DD,000000
667,134,667,Clermont L'Hérault - Le Pouget - Tressan,3,,8CCA87,000000
668,134,668,Montpellier - St Guilhem le Désert,3,,837A75,000000
669,134,669,Pézenas - Roujan - Gabian,3,,E43417,000000
670,134,670,Pézenas - Caux - Néffies,3,,916CAF,000000
671,134,671,Pézenas - Nizas - Fontès,3,,50B74E,000000
672,134,672,St Jean De Védas - Adissan,3,,7D2F92,000000
673,134,673,Bélarga - St Paul et Valmalle,3,,2DA6DD,000000
674,134,674,Navette St Guilhem Le Desert,3,,73B749,000000
680,134,680,Lodève - Clermont L'Hérault - Pézenas,3,,B74425,000000
681,134,681,Montpellier - Millau,3,,7D2F92,000000
682,134,682,Bédarieux - Olargues - St Pons,3,,3DC4DC,000000
683,134,683,Ets Bédarieux - Le Bousquet - Joncels,3,,8CCA87,000000
685,134,685,Montpellier - Bédarieux - St Pons de Th.,3,,CE1F7E,000000
686,134,686,Bédarieux - St Gervais - Plaisance,3,,F073AB,000000
687,134,687,Bédarieux - La Tour/Orb - Graissessac,3,,9E1F62,000000
688,134,688,Le Bousquet d'Orb - Ceilhes Rocozels,3,,FFCE05,000000
689,134,689,Béziers-Cruzy-Olonzac,3,,F073AB,000000
691,134,691,Corresp. Ets Béziers / Marché St Chinian,3,,916CAF,000000
692,134,692,Marché St Pons - Cassagnoles,3,,EE7F00,000000
693,134,693,Corresp. Ets Béziers/ Marché St Chinian,3,,EE7F00,000000
694,134,694,Marché St Pons - Rieussec -La Caunette,3,,EE7F00,000000
695,134,695,Marché St Pons - Fraïsse sur Agout,3,,FFCE05,000000
698,134,698,Lignes Réseau Draille,3,,E43417,000000
701,181,701,ALBI - CARMAUX,3,,8ACB87,000000
702,181,702,ALBI - ST SULPICE,3,,D38449,000000
703,381,703,ALBI - CASTRES,3,,916CAF,000000
704,181,704,GAILLAC - CASTRES,3,,8ACB87,000000
705,181,705,ALBI - LAVAUR,3,,837A75,FFFFFF
706,381,706,ALBI - REQUISTA,3,,F073AB,000000
707,181,707,ALBI - CORDES,3,,9E1F62,FFFFFF
708,181,708,ALBI - ALBAN - LACAUNE,3,,FFCE05,000000
709,181,709,TEX (ALBI - ST SULPICE / LAVAUR),3,,2DA6DD,FFFFFF
710,381,710,GAILLAC - LAVAUR,3,,008DCF,000000
711,181,711,ALBI - CAGNAC - CARMAUX,3,,837A75,FFFFFF
712,181,712,ALBI - LAGRAVE - GAILLAC,3,,F57F25,000000
716,181,716,ALBI - VALDERIES - VALENCE,3,,EE1C25,FFFFFF
717,181,717,ST SULPICE - MONTAUBAN,3,,837A75,FFFFFF
720,181,720,ALBI - MILLAU,3,,008DCF,000000
721,181,721,ALBI - MONTAUBAN,3,,4D499D,FFFFFF
753,381,753,CASTRES - BEZIERS - VALRAS,3,,8ACB87,000000
756,181,756,GRAULHET - LAVAUR - TOULOUSE,3,,EE6C4D,000000
760,181,760,CASTRES - TOULOUSE,3,,B0DB37,000000
761,181,761,CASTRES - REVEL,3,,F174AC,000000
762,181,762,CASTRES - ST PONS,3,,2DA6DD,000000
763,181,763,CASTRES - BRASSAC - LACAUNE,3,,3D0996,FFFFFF
764,181,764,CASTRES - MONTREDON,3,,F04B45,000000
765,381,765,CASTRES - LAVAUR - ST SULPICE,3,,D8181E,FFFFFF
766,381,766,CASTRES - ROQUECOURBE - LACAUNE,3,,B0C637,000000
767,181,767,CASTRES - SOUAL - REVEL,3,,4D4A9C,FFFFFF
768,181,768,MAZAMET - SOUAL - SEMALENS,3,,F57F25,000000
769,381,769,CASTRES - LACROUZETTE,3,,F174AC,000000
801,182,801,LAMAGISTERE - MOISSAC - MONTAUBAN,3,,25BCAD,000000
802,182,802,LAMAGISTERE-VALENCE-CASTEL,3,,B0C638,FFFFFF
803,182,803,MONTAUBAN - CASTELSARRASIN - MOISSAC,3,,D38449,FFFFFF
807,182,807,LAUZERTE - MOISSAC - CASTELSARRASIN,3,,CE1F7E,FFFFFF
811,182,811,VERDUN SUR GARONNE - MONTAUBAN,3,,4CB848,000000
812,182,812,MONTAUBAN - VILLEFRANCHE - RODEZ,3,,FFCE05,000000
814,182,814,POMPIGNAN - CASTELSARRASIN,3,,D8181E,FFFFFF
830,182,830,BRUNIQUEL-NEGREPELISSE-MONTAUBAN,3,,246F25,FFFFFF
875,146,875,CAHORS - LAUZERTE,3,,B0C638,000000
876,146,876,FIGEAC - ROCAMADOUR - PADIRAC,3,,ECC714,000000
877,146,877,SOUILLAC - ROCAMADOUR - BIARS-SUR-CERE,3,,C11F7E,000000
878,146,878,CAHORS - SAINT-CIRQ-LAPOPIE - CAJARC,3,,2DA6DD,000000
880,146,880,CASTELNAU-MONTRATIER - CAHORS,3,,FFCE05,000000
881,146,881,LALBENQUE - CAHORS,3,,B656A0,000000
882,146,882,MONTCUQ-EN-QUERCY-BLANC - CAHORS,3,,4661AE,000000
883,346,883,LIMOGNE-EN-QUERCY - CAHORS,3,,CC3300,000000
884,146,884,LACAPELLE-MARIVAL - FIGEAC,3,,25BCAD,000000
885,346,885,LATRONQUIERE - FIGEAC,3,,DDB05D,000000
886,146,886,ASSIER - FIGEAC,3,,B656A0,000000
887,146,887,SAINT-CERE - BIARS-SUR-CERE,3,,EE6C4D,000000
888,146,888,SAINT-DENIS-LES-MARTEL - SOUILLAC,3,,783896,000000
889,146,889,FIGEAC - CAHORS,3,,F47F24,000000
890,146,890,MONSEMPRON-LIBOS - CAHORS,3,,4CB848,000000
891,146,891,VIRE-SUR-LOT - LUZECH - CAHORS,3,,F073AB,000000
931,132,931,AUCH - TARBES,3,,F04B45,000000
932,132,932,AUCH - AGEN,3,,F57F25,000000
933,132,933,AUCH - MONTAUBAN,3,,2CA7DB,000000
934,132,934,AUCH - AIRE SUR ADOUR,3,,EAC616,000000
935,132,935,AUCH - TOULOUSE,3,,916CAF,000000
951,132,951,CONDOM - AUCH,3,,8ACB87,000000
952,132,952,NOGARO - CONDOM,3,,2DA6DD,000000
953,132,953,CONDOM - AGEN,3,,2B5C9E,FFFFFF
954,132,954,LOMBEZ - L'ISLE-JOURDAIN,3,,F04B45,000000
960,165,960,TARBES - BAGNERES DE BIGORRE - LA MONGIE,3,,4CB848,000000
961,165,961,TARBES - MARCIAC - MONT-DE-MARSAN,3,,FD7E22,000000
962,365,962,LOURDES - BAGNERES DE BIGORRE - LA MONGIE,3,,2DA6DD,000000
963,165,963,LANNEMEZAN - SAINT LARY SOULAN,3,,EE6C4D,000000
965,165,965,LOURDES - VALLEES,3,,F073AB,000000
966,165,966,TARBES - PAU,3,,FFCE05,000000
967,165,967,TARBES - LANNEMEZAN,3,,25BACD,000000
MOVIGO_A,500,A,MOVIGO Ligne A,3,https://www.coeurcoteaux-comminges.fr/vivre-bouger/mobilites/movigo-lignes-regulieres-351,AC286D,FFFFFF
MOVIGO_B,500,B,MOVIGO Ligne B,3,https://www.coeurcoteaux-comminges.fr/vivre-bouger/mobilites/movigo-lignes-regulieres-351,6C193A,FCFCFC
MOVIGO_C,500,C,MOVIGO Ligne C,3,https://www.coeurcoteaux-comminges.fr/vivre-bouger/mobilites/movigo-lignes-regulieres-351,F28121,0F0F0F
MOVIGO_D,500,D,MOVIGO Ligne D,3,https://www.coeurcoteaux-comminges.fr/vivre-bouger/mobilites/movigo-lignes-regulieres-351,792B90,F5F5F5
MOVIGO_E,500,E,MOVIGO Ligne E,3,https://www.coeurcoteaux-comminges.fr/vivre-bouger/mobilites/movigo-lignes-regulieres-351,FAB040,0D0D0D
MOVIGO_F,500,F,MOVIGO Ligne F,3,https://www.coeurcoteaux-comminges.fr/vivre-bouger/mobilites/movigo-lignes-regulieres-351,EF77AD,050505
LARY_1,500,LARY1,Navette de Saint-Lary - Grande boucle,3,https://www.saintlary.com/,0072BC,FFFFFF
LARY_2,500,LARY2,Navette de Saint-Lary - Petite boucle,3,https://www.saintlary.com/,EC1F25,FFFFFF
MOVIGO_MATIN,500,MATIN,MOVIGO ligne du matin,3,https://www.coeurcoteaux-comminges.fr/vivre-bouger/mobilites/movigo-lignes-regulieres-351,273890,F0F0F0
MONT_D_O,500,MDO,Navette de la station des Monts d'Olmes,3,https://www.montsdolmes.ski/fr/,006171,FFFFFF
NAV1_P2V,501,NAV1,Navette hivernale Piau <> Saint-Lary-Soulan,3,https://www.pyrenees2vallees.com,B5D334,3474B5
NAV2_P2V,501,NAV2,Navette hivernale Arreau <> Loudenvielle,3,https://www.pyrenees2vallees.com,3474B5,B5D334
NISTOS_HIVER,500,NISTOS,Navette hivernale station de Nistos,3,https://neste-barousse.fr/,EE6E49,FFFFFF
PEYR,500,PEYR,TIL PEYRESOURDE,3,,161643,F1AA30
PLA_D_ADET_1,500,PLA2,Navette hivernale du parking du Shuss - Pla d'Adet,3,https://www.saintlary.com/,0BB14C,FFFFFF
PLA_D_ADET_2,500,PLA3,Navette hivernale des chalets - Pla d'Adet,3,https://www.saintlary.com/,0072BC,FFFFFF
SAVIGN_AX,500,SAV-AX,Navette hivernale Savign'Ax,3,https://www.pyrenees-ariegeoises.com/,EDF3F7,44733E
SKIBUS,165,SKIBUS,BAGNERES DE BIGORRE -  LA MONGIE,3,,C9C9C9,000000
MOVIGO_SOIR,500,SOIR,MOVIGO ligne du soir,3,https://www.coeurcoteaux-comminges.fr/vivre-bouger/mobilites/movigo-lignes-regulieres-351,0F0301,FAFAFA
TIL_du_46,500,TIL 46,Le transport utile,3,,36D8DE,000000
TILEO_1,500,TILEO1,TILEO Ligne 1,3,,2A329B,FFFFFF
TILEO_2,500,TILEO2,TILEO Ligne 2,3,,FF5549,FFFFFF
VALI_1,500,VALI1,Navette Luchon - télécabine Superbagnères,3,https://www.pyrenees31.com/vali-hiver/,F9A51A,000000
VALI_2,500,VALI2,Navette Luchon - Peyragudes (versan Agudes),3,https://www.pyrenees31.com/vali-hiver/,F9A51A,000000
VALI_3,500,VALI3,Navette Saint-Béat - Le Mourtis,3,https://www.pyrenees31.com/vali-hiver/,F9A51A,000000
